episode,reward,steps,score,win,epsilon
0,-300.6,2.0,0.0,False,0.995
1,-299.8,6.0,0.0,False,0.99
2,-301.15,3.0,0.0,False,0.985
3,-301.15,3.0,0.0,False,0.98
4,-299.1,2.0,0.0,False,0.975
5,-189.3,6.0,1.0,False,0.97
6,-186.1,22.0,1.0,False,0.966
7,-188.75,5.0,1.0,False,0.961
8,-300.2,4.0,0.0,False,0.956
9,-301.15,3.0,0.0,False,0.951
10,-300.2,4.0,0.0,False,0.946
11,-190.1,2.0,1.0,False,0.942
12,-300.6,2.0,0.0,False,0.937
13,-299.55,11.0,0.0,False,0.932
14,-301.15,3.0,0.0,False,0.928
15,-187.95,9.0,1.0,False,0.923
16,-299.1,2.0,0.0,False,0.918
17,-300.35,7.0,0.0,False,0.914
18,-187.0,10.0,1.0,False,0.909
19,70.146,4.0,3.0,False,0.905
20,-301.15,3.0,0.0,False,0.9
21,-189.15,3.0,1.0,False,0.896
22,-299.95,9.0,0.0,False,0.891
23,-299.1,2.0,0.0,False,0.887
24,-189.45,9.0,1.0,False,0.882
25,-300.6,2.0,0.0,False,0.878
26,-299.65,3.0,0.0,False,0.873
27,-299.65,3.0,0.0,False,0.869
28,-188.9,8.0,1.0,False,0.865
29,-189.45,9.0,1.0,False,0.86
30,-299.25,5.0,0.0,False,0.856
31,-189.3,6.0,1.0,False,0.852
32,-190.25,5.0,1.0,False,0.848
33,-300.6,2.0,0.0,False,0.843
34,-190.25,5.0,1.0,False,0.839
35,-300.6,2.0,0.0,False,0.835
36,-299.1,2.0,0.0,False,0.831
37,-187.25,5.0,1.0,False,0.827
38,-189.3,6.0,1.0,False,0.822
39,-299.65,3.0,0.0,False,0.818
40,-190.1,2.0,1.0,False,0.814
41,-189.7,4.0,1.0,False,0.81
42,-187.95,9.0,1.0,False,0.806
43,-299.4,8.0,0.0,False,0.802
44,-299.25,5.0,0.0,False,0.798
45,-189.15,3.0,1.0,False,0.794
46,-190.1,2.0,1.0,False,0.79
47,-299.1,2.0,0.0,False,0.786
48,-189.15,3.0,1.0,False,0.782
49,-66.226,4.0,2.0,False,0.778
50,-188.75,5.0,1.0,False,0.774
51,-299.65,3.0,0.0,False,0.771
52,-299.4,8.0,0.0,False,0.767
53,-300.6,2.0,0.0,False,0.763
54,-190.25,5.0,1.0,False,0.759
55,-190.65,3.0,1.0,False,0.755
56,-189.85,7.0,1.0,False,0.751
57,-298.7,4.0,0.0,False,0.748
58,-189.3,6.0,1.0,False,0.744
59,-190.1,2.0,1.0,False,0.74
60,-190.65,3.0,1.0,False,0.737
61,-300.6,2.0,0.0,False,0.733
62,-300.6,2.0,0.0,False,0.729
63,-299.4,8.0,0.0,False,0.726
64,-300.6,2.0,0.0,False,0.722
65,-188.35,7.0,1.0,False,0.718
66,-189.7,4.0,1.0,False,0.715
67,-190.25,5.0,1.0,False,0.711
68,-65.426,8.0,2.0,False,0.708
69,-300.6,2.0,0.0,False,0.704
70,-298.3,6.0,0.0,False,0.701
71,-66.776,5.0,2.0,False,0.697
72,-189.7,4.0,1.0,False,0.694
73,-67.176,3.0,2.0,False,0.69
74,-64.876,7.0,2.0,False,0.687
75,-189.7,4.0,1.0,False,0.683
76,-190.65,3.0,1.0,False,0.68
77,-298.7,4.0,0.0,False,0.676
78,-189.15,3.0,1.0,False,0.673
79,-298.85,7.0,0.0,False,0.67
80,-299.65,3.0,0.0,False,0.666
81,-190.1,2.0,1.0,False,0.663
82,-65.426,8.0,2.0,False,0.66
83,-189.15,3.0,1.0,False,0.656
84,-67.176,3.0,2.0,False,0.653
85,-189.15,3.0,1.0,False,0.65
86,-189.15,3.0,1.0,False,0.647
87,-300.2,4.0,0.0,False,0.643
88,-299.25,5.0,0.0,False,0.64
89,-189.85,7.0,1.0,False,0.637
90,-300.6,2.0,0.0,False,0.634
91,-301.15,3.0,0.0,False,0.631
92,-188.9,8.0,1.0,False,0.627
93,-299.1,2.0,0.0,False,0.624
94,-189.15,3.0,1.0,False,0.621
95,-67.176,3.0,2.0,False,0.618
96,-188.1,12.0,1.0,False,0.615
97,-189.15,3.0,1.0,False,0.612
98,-298.85,7.0,0.0,False,0.609
99,-299.1,2.0,0.0,False,0.606
100,-190.65,3.0,1.0,False,0.603
101,-189.15,3.0,1.0,False,0.6
102,-189.15,3.0,1.0,False,0.597
103,-299.1,2.0,0.0,False,0.594
104,-300.2,4.0,0.0,False,0.591
105,-188.75,5.0,1.0,False,0.588
106,-299.65,3.0,0.0,False,0.585
107,-299.4,8.0,0.0,False,0.582
108,71.096,5.0,3.0,False,0.579
109,-67.176,3.0,2.0,False,0.576
110,-190.25,5.0,1.0,False,0.573
111,-188.2,4.0,1.0,False,0.57
112,-188.75,5.0,1.0,False,0.568
113,-301.15,3.0,0.0,False,0.565
114,-299.1,2.0,0.0,False,0.562
115,-64.876,7.0,2.0,False,0.559
116,-299.1,2.0,0.0,False,0.556
117,-64.476,9.0,2.0,False,0.554
118,-189.15,3.0,1.0,False,0.551
119,-187.55,11.0,1.0,False,0.548
120,-189.15,3.0,1.0,False,0.545
121,493.163,9.0,5.0,False,0.543
122,-189.85,7.0,1.0,False,0.54
123,-300.6,2.0,0.0,False,0.537
124,-188.2,4.0,1.0,False,0.534
125,-300.6,2.0,0.0,False,0.532
126,-189.7,4.0,1.0,False,0.529
127,-66.376,7.0,2.0,False,0.526
128,73.396,9.0,3.0,False,0.524
129,-188.5,10.0,1.0,False,0.521
130,-189.15,3.0,1.0,False,0.519
131,-188.1,12.0,1.0,False,0.516
132,-299.65,3.0,0.0,False,0.513
133,-299.1,2.0,0.0,False,0.511
134,-189.15,3.0,1.0,False,0.508
135,-189.15,3.0,1.0,False,0.506
136,-299.1,2.0,0.0,False,0.503
137,-188.75,5.0,1.0,False,0.501
138,-189.15,3.0,1.0,False,0.498
139,-190.1,2.0,1.0,False,0.496
140,-300.2,4.0,0.0,False,0.493
141,-189.15,3.0,1.0,False,0.491
142,-64.326,6.0,2.0,False,0.488
143,-300.75,5.0,0.0,False,0.486
144,73.096,15.0,3.0,False,0.483
145,-64.876,7.0,2.0,False,0.481
146,-188.75,5.0,1.0,False,0.479
147,-189.15,3.0,1.0,False,0.476
148,-63.926,8.0,2.0,False,0.474
149,-300.6,2.0,0.0,False,0.471
150,-63.126,12.0,2.0,False,0.469
151,-63.926,8.0,2.0,False,0.467
152,71.096,5.0,3.0,False,0.464
153,74.596,15.0,3.0,False,0.462
154,-299.65,3.0,0.0,False,0.46
155,-63.926,8.0,2.0,False,0.458
156,-299.1,2.0,0.0,False,0.455
157,-64.326,6.0,2.0,False,0.453
158,-66.376,7.0,2.0,False,0.451
159,-299.65,3.0,0.0,False,0.448
160,-64.326,6.0,2.0,False,0.446
161,-187.95,9.0,1.0,False,0.444
162,-64.876,7.0,2.0,False,0.442
163,-187.4,8.0,1.0,False,0.44
164,-63.426,18.0,2.0,False,0.437
165,-190.65,3.0,1.0,False,0.435
166,74.346,10.0,3.0,False,0.433
167,-298.7,4.0,0.0,False,0.431
168,-187.15,13.0,1.0,False,0.429
169,-188.75,5.0,1.0,False,0.427
170,-64.326,6.0,2.0,False,0.424
171,-64.876,7.0,2.0,False,0.422
172,-189.15,3.0,1.0,False,0.42
173,-189.3,6.0,1.0,False,0.418
174,-66.226,4.0,2.0,False,0.416
175,-190.1,2.0,1.0,False,0.414
176,-65.826,6.0,2.0,False,0.412
177,228.026,12.0,4.0,False,0.41
178,-66.376,7.0,2.0,False,0.408
179,-66.376,7.0,2.0,False,0.406
180,-189.7,4.0,1.0,False,0.404
181,-188.75,5.0,1.0,False,0.402
182,-62.976,9.0,2.0,False,0.4
183,-188.75,5.0,1.0,False,0.398
184,-188.5,10.0,1.0,False,0.396
185,-63.926,8.0,2.0,False,0.394
186,-64.076,11.0,2.0,False,0.392
187,-298.7,4.0,0.0,False,0.39
188,-299.1,2.0,0.0,False,0.388
189,-65.276,5.0,2.0,False,0.386
190,-298.85,7.0,0.0,False,0.384
191,-189.15,3.0,1.0,False,0.382
192,-65.826,6.0,2.0,False,0.38
193,497.363,15.0,5.0,False,0.378
194,-66.226,4.0,2.0,False,0.376
195,72.446,8.0,3.0,False,0.374
196,-189.15,3.0,1.0,False,0.373
197,-64.876,7.0,2.0,False,0.371
198,225.576,11.0,4.0,False,0.369
199,224.626,10.0,4.0,False,0.367
200,-188.75,5.0,1.0,False,0.365
201,-64.076,11.0,2.0,False,0.363
202,225.576,11.0,4.0,False,0.361
203,-64.326,6.0,2.0,False,0.36
204,72.996,7.0,3.0,False,0.358
205,-67.176,3.0,2.0,False,0.356
206,72.446,8.0,3.0,False,0.354
207,-187.95,9.0,1.0,False,0.353
208,73.396,9.0,3.0,False,0.351
209,-299.1,2.0,0.0,False,0.349
210,-65.026,10.0,2.0,False,0.347
211,72.846,10.0,3.0,False,0.346
212,-187.95,9.0,1.0,False,0.344
213,-64.326,6.0,2.0,False,0.342
214,-66.776,5.0,2.0,False,0.34
215,-189.15,3.0,1.0,False,0.339
216,226.676,9.0,4.0,False,0.337
217,-64.876,7.0,2.0,False,0.335
218,-190.1,2.0,1.0,False,0.334
219,-66.376,7.0,2.0,False,0.332
220,-64.476,9.0,2.0,False,0.33
221,75.296,11.0,3.0,False,0.329
222,-298.45,9.0,0.0,False,0.327
223,-65.426,8.0,2.0,False,0.325
224,-189.7,4.0,1.0,False,0.324
225,-186.45,9.0,1.0,False,0.322
226,-63.926,8.0,2.0,False,0.321
227,-65.426,8.0,2.0,False,0.319
228,-189.15,3.0,1.0,False,0.317
229,-62.976,9.0,2.0,False,0.316
230,-62.726,14.0,2.0,False,0.314
231,500.213,18.0,5.0,False,0.313
232,229.526,12.0,4.0,False,0.311
233,-65.426,8.0,2.0,False,0.309
234,-66.776,5.0,2.0,False,0.308
235,-189.15,3.0,1.0,False,0.306
236,689.421,21.0,6.0,False,0.305
237,-188.2,4.0,1.0,False,0.303
238,-188.2,4.0,1.0,False,0.302
239,-189.15,3.0,1.0,False,0.3
240,223.826,6.0,4.0,False,0.299
241,501.013,22.0,5.0,False,0.297
242,-300.6,2.0,0.0,False,0.296
243,-188.2,4.0,1.0,False,0.294
244,-299.65,3.0,0.0,False,0.293
245,-65.826,6.0,2.0,False,0.291
246,-66.226,4.0,2.0,False,0.29
247,72.696,13.0,3.0,False,0.288
248,-187.4,8.0,1.0,False,0.287
249,74.196,13.0,3.0,False,0.286
250,-65.826,6.0,2.0,False,0.284
251,-299.1,2.0,0.0,False,0.283
252,224.776,7.0,4.0,False,0.281
253,884.925,17.0,7.0,False,0.28
254,-65.276,5.0,2.0,False,0.279
255,-63.926,8.0,2.0,False,0.277
256,-65.826,6.0,2.0,False,0.276
257,496.963,13.0,5.0,False,0.274
258,-187.25,5.0,1.0,False,0.273
259,-299.25,5.0,0.0,False,0.272
260,227.626,10.0,4.0,False,0.27
261,-189.15,3.0,1.0,False,0.269
262,-189.3,6.0,1.0,False,0.268
263,-188.35,7.0,1.0,False,0.266
264,-298.3,6.0,0.0,False,0.265
265,228.026,12.0,4.0,False,0.264
266,-299.1,2.0,0.0,False,0.262
267,74.346,10.0,3.0,False,0.261
268,-63.376,7.0,2.0,False,0.26
269,-65.426,8.0,2.0,False,0.258
270,-65.276,5.0,2.0,False,0.257
271,-63.926,8.0,2.0,False,0.256
272,222.876,5.0,4.0,False,0.255
273,-67.176,3.0,2.0,False,0.253
274,72.046,6.0,3.0,False,0.252
275,-190.1,2.0,1.0,False,0.251
276,-299.65,3.0,0.0,False,0.249
277,75.546,16.0,3.0,False,0.248
278,-65.276,5.0,2.0,False,0.247
279,-67.176,3.0,2.0,False,0.246
280,73.796,11.0,3.0,False,0.245
281,70.146,4.0,3.0,False,0.243
282,-64.326,6.0,2.0,False,0.242
283,229.376,15.0,4.0,False,0.241
284,-189.15,3.0,1.0,False,0.24
285,-299.1,2.0,0.0,False,0.238
286,75.696,13.0,3.0,False,0.237
287,74.896,9.0,3.0,False,0.236
288,-67.176,3.0,2.0,False,0.235
289,-64.476,9.0,2.0,False,0.234
290,-65.426,8.0,2.0,False,0.233
291,-66.226,4.0,2.0,False,0.231
292,230.476,13.0,4.0,False,0.23
293,-299.65,3.0,0.0,False,0.229
294,-299.1,2.0,0.0,False,0.228
295,70.146,4.0,3.0,False,0.227
296,-189.15,3.0,1.0,False,0.226
297,228.826,16.0,4.0,False,0.225
298,-299.25,5.0,0.0,False,0.223
299,888.875,18.0,7.0,False,0.222
300,494.663,9.0,5.0,False,0.221
301,71.496,7.0,3.0,False,0.22
302,225.726,8.0,4.0,False,0.219
303,225.176,9.0,4.0,False,0.218
304,222.876,5.0,4.0,False,0.217
305,497.913,14.0,5.0,False,0.216
306,72.696,13.0,3.0,False,0.215
307,224.776,7.0,4.0,False,0.214
308,-65.276,5.0,2.0,False,0.212
309,225.176,9.0,4.0,False,0.211
310,-189.7,4.0,1.0,False,0.21
311,226.526,12.0,4.0,False,0.209
312,72.446,8.0,3.0,False,0.208
313,-64.326,6.0,2.0,False,0.207
314,72.846,10.0,3.0,False,0.206
315,-66.226,4.0,2.0,False,0.205
316,71.496,7.0,3.0,False,0.204
317,-188.2,4.0,1.0,False,0.203
318,-65.276,5.0,2.0,False,0.202
319,-189.15,3.0,1.0,False,0.201
320,225.726,8.0,4.0,False,0.2
321,-63.526,10.0,2.0,False,0.199
322,225.026,12.0,4.0,False,0.198
323,-65.826,6.0,2.0,False,0.197
324,-65.276,5.0,2.0,False,0.196
325,224.776,7.0,4.0,False,0.195
326,76.496,17.0,3.0,False,0.194
327,71.496,7.0,3.0,False,0.193
328,72.046,6.0,3.0,False,0.192
329,-299.1,2.0,0.0,False,0.191
330,73.946,8.0,3.0,False,0.19
331,496.013,12.0,5.0,False,0.189
332,-61.376,17.0,2.0,False,0.188
333,72.696,13.0,3.0,False,0.187
334,-299.65,3.0,0.0,False,0.187
335,-67.176,3.0,2.0,False,0.186
336,1107.782,15.0,8.0,True,0.185
337,-190.65,3.0,1.0,False,0.184
338,497.913,14.0,5.0,False,0.183
339,75.846,10.0,3.0,False,0.182
340,1106.282,15.0,8.0,True,0.181
341,-67.726,4.0,2.0,False,0.18
342,-63.376,7.0,2.0,False,0.179
343,75.296,11.0,3.0,False,0.178
344,1110.082,19.0,8.0,True,0.177
345,-299.65,3.0,0.0,False,0.177
346,-63.526,10.0,2.0,False,0.176
347,884.675,12.0,7.0,False,0.175
348,228.026,12.0,4.0,False,0.174
349,883.725,11.0,7.0,False,0.173
350,-189.15,3.0,1.0,False,0.172
351,-66.226,4.0,2.0,False,0.171
352,-188.2,4.0,1.0,False,0.17
353,681.421,11.0,6.0,False,0.17
354,683.171,16.0,6.0,False,0.169
355,-65.426,8.0,2.0,False,0.168
356,1109.682,17.0,8.0,True,0.167
357,226.526,12.0,4.0,False,0.166
358,-189.15,3.0,1.0,False,0.165
359,71.096,5.0,3.0,False,0.165
360,501.563,21.0,5.0,False,0.164
361,-188.75,5.0,1.0,False,0.163
362,-65.826,6.0,2.0,False,0.162
363,1106.282,15.0,8.0,True,0.161
364,-67.726,4.0,2.0,False,0.16
365,-63.376,7.0,2.0,False,0.16
366,73.796,11.0,3.0,False,0.159
367,-299.8,6.0,0.0,False,0.158
368,230.476,13.0,4.0,False,0.157
369,-64.476,9.0,2.0,False,0.157
370,-62.426,8.0,2.0,False,0.156
371,224.226,8.0,4.0,False,0.155
372,226.676,9.0,4.0,False,0.154
373,-188.2,4.0,1.0,False,0.153
374,503.563,31.0,5.0,False,0.153
375,72.996,7.0,3.0,False,0.152
376,76.796,11.0,3.0,False,0.151
377,71.496,7.0,3.0,False,0.15
378,-65.826,6.0,2.0,False,0.15
379,70.146,4.0,3.0,False,0.149
380,223.276,7.0,4.0,False,0.148
381,-65.276,5.0,2.0,False,0.147
382,496.963,13.0,5.0,False,0.147
383,-64.476,9.0,2.0,False,0.146
384,225.726,8.0,4.0,False,0.145
385,-67.726,4.0,2.0,False,0.144
386,72.996,7.0,3.0,False,0.144
387,-190.1,2.0,1.0,False,0.143
388,685.071,18.0,6.0,False,0.142
389,495.613,10.0,5.0,False,0.142
390,74.896,9.0,3.0,False,0.141
391,75.146,14.0,3.0,False,0.14
392,-299.1,2.0,0.0,False,0.139
393,75.296,11.0,3.0,False,0.139
394,227.476,13.0,4.0,False,0.138
395,-299.1,2.0,0.0,False,0.137
396,884.675,12.0,7.0,False,0.137
397,-67.176,3.0,2.0,False,0.136
398,-189.15,3.0,1.0,False,0.135
399,-190.25,5.0,1.0,False,0.135
400,227.076,11.0,4.0,False,0.134
401,886.575,14.0,7.0,False,0.133
402,-67.176,3.0,2.0,False,0.133
403,228.976,13.0,4.0,False,0.132
404,-65.026,10.0,2.0,False,0.131
405,224.626,10.0,4.0,False,0.131
406,72.446,8.0,3.0,False,0.13
407,72.996,7.0,3.0,False,0.129
408,-189.15,3.0,1.0,False,0.129
409,-189.15,3.0,1.0,False,0.128
410,228.976,13.0,4.0,False,0.127
411,227.626,10.0,4.0,False,0.127
412,224.776,7.0,4.0,False,0.126
413,-65.276,5.0,2.0,False,0.126
414,495.463,13.0,5.0,False,0.125
415,-188.35,7.0,1.0,False,0.124
416,-188.2,4.0,1.0,False,0.124
417,225.726,8.0,4.0,False,0.123
418,229.526,12.0,4.0,False,0.122
419,-65.426,8.0,2.0,False,0.122
420,-65.276,5.0,2.0,False,0.121
421,889.825,19.0,7.0,False,0.121
422,-62.976,9.0,2.0,False,0.12
423,-189.15,3.0,1.0,False,0.119
424,493.563,11.0,5.0,False,0.119
425,226.126,10.0,4.0,False,0.118
426,1107.782,15.0,8.0,True,0.118
427,-62.976,9.0,2.0,False,0.117
428,-63.376,7.0,2.0,False,0.116
429,-189.85,7.0,1.0,False,0.116
430,-188.75,5.0,1.0,False,0.115
431,-188.35,7.0,1.0,False,0.115
432,501.563,21.0,5.0,False,0.114
433,-65.276,5.0,2.0,False,0.114
434,-62.726,14.0,2.0,False,0.113
435,-188.75,5.0,1.0,False,0.112
436,70.546,6.0,3.0,False,0.112
437,883.725,11.0,7.0,False,0.111
438,501.563,21.0,5.0,False,0.111
439,76.246,12.0,3.0,False,0.11
440,225.726,8.0,4.0,False,0.11
441,496.013,12.0,5.0,False,0.109
442,-190.65,3.0,1.0,False,0.109
443,-189.7,4.0,1.0,False,0.108
444,224.776,7.0,4.0,False,0.107
445,-189.15,3.0,1.0,False,0.107
446,72.996,7.0,3.0,False,0.106
447,-65.276,5.0,2.0,False,0.106
448,-64.326,6.0,2.0,False,0.105
449,683.321,13.0,6.0,False,0.105
450,498.463,13.0,5.0,False,0.104
451,1112.082,29.0,8.0,True,0.104
452,683.721,15.0,6.0,False,0.103
453,228.276,17.0,4.0,False,0.103
454,887.525,15.0,7.0,False,0.102
455,-65.276,5.0,2.0,False,0.102
456,1110.082,19.0,8.0,True,0.101
457,-189.15,3.0,1.0,False,0.101
458,1105.882,13.0,8.0,True,0.1
459,-299.1,2.0,0.0,False,0.1
460,-63.526,10.0,2.0,False,0.099
461,1111.582,19.0,8.0,True,0.099
462,-65.276,5.0,2.0,False,0.098
463,884.675,12.0,7.0,False,0.098
464,-65.576,11.0,2.0,False,0.097
465,225.726,8.0,4.0,False,0.097
466,-189.15,3.0,1.0,False,0.096
467,-67.176,3.0,2.0,False,0.096
468,-63.376,7.0,2.0,False,0.095
469,229.926,14.0,4.0,False,0.095
470,225.726,8.0,4.0,False,0.094
471,496.563,11.0,5.0,False,0.094
472,891.725,21.0,7.0,False,0.093
473,225.726,8.0,4.0,False,0.093
474,-67.176,3.0,2.0,False,0.092
475,-189.15,3.0,1.0,False,0.092
476,889.425,17.0,7.0,False,0.092
477,-189.15,3.0,1.0,False,0.091
478,74.746,12.0,3.0,False,0.091
479,226.126,10.0,4.0,False,0.09
480,72.996,7.0,3.0,False,0.09
481,-63.526,10.0,2.0,False,0.089
482,1108.582,19.0,8.0,True,0.089
483,1106.282,15.0,8.0,True,0.088
484,71.096,5.0,3.0,False,0.088
485,496.013,12.0,5.0,False,0.088
486,888.325,19.0,7.0,False,0.087
487,883.725,11.0,7.0,False,0.087
488,73.796,11.0,3.0,False,0.086
489,681.421,11.0,6.0,False,0.086
490,497.363,15.0,5.0,False,0.085
491,-63.126,12.0,2.0,False,0.085
492,-67.176,3.0,2.0,False,0.084
493,-189.15,3.0,1.0,False,0.084
494,225.576,11.0,4.0,False,0.084
495,-64.326,6.0,2.0,False,0.083
496,3648.798,18.0,9.0,True,0.083
497,1109.682,17.0,8.0,True,0.082
498,888.325,19.0,7.0,False,0.082
499,1107.782,15.0,8.0,True,0.082
500,-64.476,9.0,2.0,False,0.081
501,-65.276,5.0,2.0,False,0.081
502,-189.15,3.0,1.0,False,0.08
503,1105.882,13.0,8.0,True,0.08
504,3644.998,14.0,9.0,True,0.08
505,1106.282,15.0,8.0,True,0.079
506,73.396,9.0,3.0,False,0.079
507,681.821,13.0,6.0,False,0.078
508,230.476,13.0,4.0,False,0.078
509,224.226,8.0,4.0,False,0.078
510,496.413,14.0,5.0,False,0.077
511,226.676,9.0,4.0,False,0.077
512,229.376,15.0,4.0,False,0.076
513,683.321,13.0,6.0,False,0.076
514,680.321,13.0,6.0,False,0.076
515,228.976,13.0,4.0,False,0.075
516,231.826,16.0,4.0,False,0.075
517,224.776,7.0,4.0,False,0.075
518,495.613,10.0,5.0,False,0.074
519,887.225,21.0,7.0,False,0.074
520,-64.326,6.0,2.0,False,0.073
521,501.313,16.0,5.0,False,0.073
522,686.971,20.0,6.0,False,0.073
523,686.421,21.0,6.0,False,0.072
524,496.013,12.0,5.0,False,0.072
525,1108.182,17.0,8.0,True,0.072
526,3649.198,20.0,9.0,True,0.071
527,-65.276,5.0,2.0,False,0.071
528,223.276,7.0,4.0,False,0.071
529,3648.798,18.0,9.0,True,0.07
530,499.413,14.0,5.0,False,0.07
531,224.776,7.0,4.0,False,0.069
532,-189.15,3.0,1.0,False,0.069
533,-189.15,3.0,1.0,False,0.069
534,499.413,14.0,5.0,False,0.068
535,496.563,11.0,5.0,False,0.068
536,-65.276,5.0,2.0,False,0.068
537,-68.276,5.0,2.0,False,0.067
538,-64.476,9.0,2.0,False,0.067
539,3646.898,16.0,9.0,True,0.067
540,890.075,24.0,7.0,False,0.066
541,885.325,19.0,7.0,False,0.066
542,1110.882,23.0,8.0,True,0.066
543,1110.482,21.0,8.0,True,0.065
544,1109.682,17.0,8.0,True,0.065
545,684.121,17.0,6.0,False,0.065
546,1107.782,15.0,8.0,True,0.064
547,883.725,11.0,7.0,False,0.064
548,496.563,11.0,5.0,False,0.064
549,496.563,11.0,5.0,False,0.063
550,72.046,6.0,3.0,False,0.063
551,72.996,7.0,3.0,False,0.063
552,885.625,13.0,7.0,False,0.063
553,-67.176,3.0,2.0,False,0.062
554,226.676,9.0,4.0,False,0.062
555,1110.482,21.0,8.0,True,0.062
556,228.426,14.0,4.0,False,0.061
557,1106.282,15.0,8.0,True,0.061
558,495.613,10.0,5.0,False,0.061
559,3649.198,20.0,9.0,True,0.06
560,-190.1,2.0,1.0,False,0.06
561,-189.15,3.0,1.0,False,0.06
562,1107.782,15.0,8.0,True,0.059
563,1111.432,22.0,8.0,True,0.059
564,-186.3,6.0,1.0,False,0.059
565,887.525,15.0,7.0,False,0.059
566,1110.082,19.0,8.0,True,0.058
567,-189.15,3.0,1.0,False,0.058
568,-189.15,3.0,1.0,False,0.058
569,223.826,6.0,4.0,False,0.057
570,-189.15,3.0,1.0,False,0.057
571,223.826,6.0,4.0,False,0.057
572,1109.132,18.0,8.0,True,0.057
573,881.825,9.0,7.0,False,0.056
574,1110.082,19.0,8.0,True,0.056
575,1106.682,17.0,8.0,True,0.056
576,1107.782,15.0,8.0,True,0.055
577,1110.082,19.0,8.0,True,0.055
578,681.671,16.0,6.0,False,0.055
579,686.171,16.0,6.0,False,0.055
580,3649.198,20.0,9.0,True,0.054
581,1107.782,15.0,8.0,True,0.054
582,-65.826,6.0,2.0,False,0.054
583,1108.182,17.0,8.0,True,0.054
584,227.476,13.0,4.0,False,0.053
585,-65.276,5.0,2.0,False,0.053
586,1109.132,18.0,8.0,True,0.053
587,1112.382,23.0,8.0,True,0.052
588,681.421,11.0,6.0,False,0.052
589,72.996,7.0,3.0,False,0.052
590,1105.882,13.0,8.0,True,0.052
591,883.725,11.0,7.0,False,0.051
592,-65.276,5.0,2.0,False,0.051
593,683.321,13.0,6.0,False,0.051
594,-65.276,5.0,2.0,False,0.051
595,496.813,16.0,5.0,False,0.05
596,683.321,13.0,6.0,False,0.05
597,71.096,5.0,3.0,False,0.05
598,227.626,10.0,4.0,False,0.05
599,499.813,16.0,5.0,False,0.049
600,224.776,7.0,4.0,False,0.049
601,-66.226,4.0,2.0,False,0.049
602,74.346,10.0,3.0,False,0.049
603,228.026,12.0,4.0,False,0.048
604,1109.132,18.0,8.0,True,0.048
605,882.625,13.0,7.0,False,0.048
606,3648.798,18.0,9.0,True,0.048
607,886.825,19.0,7.0,False,0.047
608,227.626,10.0,4.0,False,0.047
609,-66.226,4.0,2.0,False,0.047
610,885.625,13.0,7.0,False,0.047
611,496.263,17.0,5.0,False,0.047
612,3648.398,16.0,9.0,True,0.046
