episode,reward,steps,score,win,epsilon
1808,496.563,11.0,5.0,False,0.01
1809,1108.982,21.0,8.0,True,0.01
1810,-189.15,3.0,1.0,False,0.01
1811,1113.882,23.0,8.0,True,0.01
1812,684.121,17.0,6.0,False,0.01
1813,1107.232,16.0,8.0,True,0.01
1814,681.421,11.0,6.0,False,0.01
1815,683.571,18.0,6.0,False,0.01
1816,1108.732,16.0,8.0,True,0.01
1817,498.563,21.0,5.0,False,0.01
1818,222.876,5.0,4.0,False,0.01
1819,1108.732,16.0,8.0,True,0.01
1820,684.271,14.0,6.0,False,0.01
1821,-189.15,3.0,1.0,False,0.01
1822,885.075,14.0,7.0,False,0.01
1823,1112.382,23.0,8.0,True,0.01
1824,681.271,14.0,6.0,False,0.01
1825,224.776,7.0,4.0,False,0.01
1826,1111.582,19.0,8.0,True,0.01
1827,681.821,13.0,6.0,False,0.01
1828,225.176,9.0,4.0,False,0.01
1829,-65.276,5.0,2.0,False,0.01
1830,-66.226,4.0,2.0,False,0.01
1831,497.913,14.0,5.0,False,0.01
1832,889.425,17.0,7.0,False,0.01
1833,684.121,17.0,6.0,False,0.01
1834,1112.382,23.0,8.0,True,0.01
1835,887.525,15.0,7.0,False,0.01
1836,224.776,7.0,4.0,False,0.01
1837,1110.482,21.0,8.0,True,0.01
1838,681.821,13.0,6.0,False,0.01
1839,3647.698,20.0,9.0,True,0.01
1840,1110.082,19.0,8.0,True,0.01
1841,1108.982,21.0,8.0,True,0.01
1842,1115.382,23.0,8.0,True,0.01
1843,886.575,14.0,7.0,False,0.01
1844,1108.182,17.0,8.0,True,0.01
1845,225.726,8.0,4.0,False,0.01
1846,1110.482,21.0,8.0,True,0.01
1847,683.721,15.0,6.0,False,0.01
1848,1107.782,15.0,8.0,True,0.01
1849,1113.882,23.0,8.0,True,0.01
1850,1113.182,27.0,8.0,True,0.01
1851,494.663,9.0,5.0,False,0.01
1852,3649.198,20.0,9.0,True,0.01
1853,1109.682,17.0,8.0,True,0.01
1854,224.776,7.0,4.0,False,0.01
1855,226.676,9.0,4.0,False,0.01
1856,680.321,13.0,6.0,False,0.01
1857,-65.276,5.0,2.0,False,0.01
1858,223.826,6.0,4.0,False,0.01
1859,1106.682,17.0,8.0,True,0.01
1860,1113.182,27.0,8.0,True,0.01
1861,3650.298,18.0,9.0,True,0.01
1862,497.513,12.0,5.0,False,0.01
1863,495.063,11.0,5.0,False,0.01
1864,3651.098,22.0,9.0,True,0.01
1865,1111.582,19.0,8.0,True,0.01
1866,683.571,18.0,6.0,False,0.01
1867,-65.276,5.0,2.0,False,0.01
1868,1112.532,20.0,8.0,True,0.01
1869,496.563,11.0,5.0,False,0.01
1870,1110.082,19.0,8.0,True,0.01
1871,227.626,10.0,4.0,False,0.01
1872,3650.298,18.0,9.0,True,0.01
1873,684.121,17.0,6.0,False,0.01
1874,886.025,15.0,7.0,False,0.01
1875,3650.298,18.0,9.0,True,0.01
1876,886.025,15.0,7.0,False,0.01
1877,685.621,17.0,6.0,False,0.01
1878,1109.782,25.0,8.0,True,0.01
1879,684.921,21.0,6.0,False,0.01
1880,1108.982,21.0,8.0,True,0.01
1881,887.525,15.0,7.0,False,0.01
1882,685.221,15.0,6.0,False,0.01
1883,686.021,19.0,6.0,False,0.01
1884,225.726,8.0,4.0,False,0.01
1885,682.371,12.0,6.0,False,0.01
1886,1106.282,15.0,8.0,True,0.01
1887,1109.132,18.0,8.0,True,0.01
1888,886.025,15.0,7.0,False,0.01
1889,496.013,12.0,5.0,False,0.01
1890,683.321,13.0,6.0,False,0.01
1891,1112.382,23.0,8.0,True,0.01
1892,1107.782,15.0,8.0,True,0.01
1893,887.925,17.0,7.0,False,0.01
1894,1110.082,19.0,8.0,True,0.01
1895,681.821,13.0,6.0,False,0.01
1896,225.726,8.0,4.0,False,0.01
1897,3644.998,14.0,9.0,True,0.01
1898,3648.798,18.0,9.0,True,0.01
1899,-63.926,8.0,2.0,False,0.01
1900,3650.298,18.0,9.0,True,0.01
1901,682.371,12.0,6.0,False,0.01
1902,3646.898,16.0,9.0,True,0.01
1903,1109.682,17.0,8.0,True,0.01
1904,887.925,17.0,7.0,False,0.01
1905,1110.082,19.0,8.0,True,0.01
1906,683.321,13.0,6.0,False,0.01
1907,888.725,21.0,7.0,False,0.01
1908,683.321,13.0,6.0,False,0.01
1909,690.371,22.0,6.0,False,0.01
1910,1112.382,23.0,8.0,True,0.01
1911,1112.782,25.0,8.0,True,0.01
1912,1103.982,11.0,8.0,True,0.01
1913,70.146,4.0,3.0,False,0.01
1914,-66.226,4.0,2.0,False,0.01
1915,-190.1,2.0,1.0,False,0.01
1916,3650.298,18.0,9.0,True,0.01
1917,3648.398,16.0,9.0,True,0.01
1918,226.126,10.0,4.0,False,0.01
1919,226.676,9.0,4.0,False,0.01
1920,678.571,8.0,6.0,False,0.01
1921,1110.482,21.0,8.0,True,0.01
1922,1111.982,21.0,8.0,True,0.01
1923,1109.682,17.0,8.0,True,0.01
1924,224.776,7.0,4.0,False,0.01
1925,1109.682,17.0,8.0,True,0.01
1926,3648.398,16.0,9.0,True,0.01
1927,686.021,19.0,6.0,False,0.01
1928,1109.682,17.0,8.0,True,0.01
1929,1108.732,16.0,8.0,True,0.01
1930,682.371,12.0,6.0,False,0.01
1931,1112.382,23.0,8.0,True,0.01
1932,1111.982,21.0,8.0,True,0.01
1933,3652.198,20.0,9.0,True,0.01
1934,227.626,10.0,4.0,False,0.01
1935,884.675,12.0,7.0,False,0.01
1936,886.425,17.0,7.0,False,0.01
1937,889.275,20.0,7.0,False,0.01
1938,1108.582,19.0,8.0,True,0.01
1939,1111.582,19.0,8.0,True,0.01
1940,1112.782,25.0,8.0,True,0.01
1941,1109.682,17.0,8.0,True,0.01
1942,225.176,9.0,4.0,False,0.01
1943,1105.882,13.0,8.0,True,0.01
1944,226.126,10.0,4.0,False,0.01
1945,684.371,22.0,6.0,False,0.01
1946,1111.282,25.0,8.0,True,0.01
1947,228.426,14.0,4.0,False,0.01
1948,-65.276,5.0,2.0,False,0.01
1949,496.963,13.0,5.0,False,0.01
1950,226.676,9.0,4.0,False,0.01
1951,-64.876,7.0,2.0,False,0.01
1952,1105.882,13.0,8.0,True,0.01
1953,3646.498,14.0,9.0,True,0.01
1954,1108.982,21.0,8.0,True,0.01
1955,685.871,22.0,6.0,False,0.01
1956,226.676,9.0,4.0,False,0.01
1957,1108.182,17.0,8.0,True,0.01
1958,71.096,5.0,3.0,False,0.01
1959,1105.882,13.0,8.0,True,0.01
1960,3652.598,22.0,9.0,True,0.01
1961,227.626,10.0,4.0,False,0.01
1962,3648.398,16.0,9.0,True,0.01
1963,886.825,19.0,7.0,False,0.01
1964,3653.398,26.0,9.0,True,0.01
1965,683.321,13.0,6.0,False,0.01
1966,1105.882,13.0,8.0,True,0.01
1967,684.121,17.0,6.0,False,0.01
1968,1109.382,23.0,8.0,True,0.01
1969,494.663,9.0,5.0,False,0.01
1970,224.776,7.0,4.0,False,0.01
1971,684.121,17.0,6.0,False,0.01
1972,681.421,11.0,6.0,False,0.01
1973,3650.298,18.0,9.0,True,0.01
1974,3649.198,20.0,9.0,True,0.01
1975,498.163,19.0,5.0,False,0.01
1976,3648.798,18.0,9.0,True,0.01
1977,1104.782,15.0,8.0,True,0.01
1978,224.776,7.0,4.0,False,0.01
1979,3648.398,16.0,9.0,True,0.01
1980,1106.282,15.0,8.0,True,0.01
1981,1109.682,17.0,8.0,True,0.01
1982,1114.282,25.0,8.0,True,0.01
1983,224.776,7.0,4.0,False,0.01
1984,494.663,9.0,5.0,False,0.01
1985,682.221,15.0,6.0,False,0.01
1986,682.221,15.0,6.0,False,0.01
1987,1109.682,17.0,8.0,True,0.01
1988,1111.582,19.0,8.0,True,0.01
1989,1104.932,12.0,8.0,True,0.01
1990,225.726,8.0,4.0,False,0.01
1991,1110.082,19.0,8.0,True,0.01
1992,3650.698,20.0,9.0,True,0.01
1993,1110.082,19.0,8.0,True,0.01
1994,1111.582,19.0,8.0,True,0.01
1995,1113.482,21.0,8.0,True,0.01
1996,1111.982,21.0,8.0,True,0.01
1997,685.221,15.0,6.0,False,0.01
1998,3652.198,20.0,9.0,True,0.01
1999,1107.782,15.0,8.0,True,0.01
2000,1115.082,29.0,8.0,True,0.01
2001,1106.282,15.0,8.0,True,0.01
2002,685.221,15.0,6.0,False,0.01
2003,224.776,7.0,4.0,False,0.01
2004,1110.082,19.0,8.0,True,0.01
2005,1109.682,17.0,8.0,True,0.01
2006,1106.282,15.0,8.0,True,0.01
2007,-65.276,5.0,2.0,False,0.01
2008,223.676,9.0,4.0,False,0.01
2009,3648.798,18.0,9.0,True,0.01
2010,886.025,15.0,7.0,False,0.01
2011,685.871,22.0,6.0,False,0.01
2012,1110.882,23.0,8.0,True,0.01
2013,1109.682,17.0,8.0,True,0.01
2014,1107.232,16.0,8.0,True,0.01
2015,1107.782,15.0,8.0,True,0.01
2016,1106.282,15.0,8.0,True,0.01
2017,681.421,11.0,6.0,False,0.01
2018,685.221,15.0,6.0,False,0.01
2019,3646.498,14.0,9.0,True,0.01
2020,495.063,11.0,5.0,False,0.01
2021,1107.782,15.0,8.0,True,0.01
2022,887.925,17.0,7.0,False,0.01
2023,681.821,13.0,6.0,False,0.01
2024,1108.582,19.0,8.0,True,0.01
2025,683.321,13.0,6.0,False,0.01
2026,684.671,16.0,6.0,False,0.01
2027,3650.698,20.0,9.0,True,0.01
2028,1112.782,25.0,8.0,True,0.01
2029,681.821,13.0,6.0,False,0.01
2030,885.625,13.0,7.0,False,0.01
2031,887.525,15.0,7.0,False,0.01
2032,1106.282,15.0,8.0,True,0.01
2033,683.721,15.0,6.0,False,0.01
2034,1108.732,16.0,8.0,True,0.01
2035,226.676,9.0,4.0,False,0.01
2036,887.525,15.0,7.0,False,0.01
2037,1108.582,19.0,8.0,True,0.01
2038,3651.098,22.0,9.0,True,0.01
2039,1113.482,21.0,8.0,True,0.01
2040,684.121,17.0,6.0,False,0.01
2041,683.171,16.0,6.0,False,0.01
2042,1112.382,23.0,8.0,True,0.01
2043,1113.482,21.0,8.0,True,0.01
2044,224.776,7.0,4.0,False,0.01
2045,1106.282,15.0,8.0,True,0.01
2046,1108.582,19.0,8.0,True,0.01
2047,497.913,14.0,5.0,False,0.01
2048,681.821,13.0,6.0,False,0.01
2049,1109.682,17.0,8.0,True,0.01
2050,227.626,10.0,4.0,False,0.01
2051,1108.182,17.0,8.0,True,0.01
2052,1107.782,15.0,8.0,True,0.01
2053,1106.682,17.0,8.0,True,0.01
2054,883.725,11.0,7.0,False,0.01
2055,497.513,12.0,5.0,False,0.01
2056,683.721,15.0,6.0,False,0.01
2057,887.225,21.0,7.0,False,0.01
2058,1113.482,21.0,8.0,True,0.01
2059,1110.482,21.0,8.0,True,0.01
2060,683.321,13.0,6.0,False,0.01
2061,681.421,11.0,6.0,False,0.01
2062,-187.25,5.0,1.0,False,0.01
2063,688.321,23.0,6.0,False,0.01
2064,1109.682,17.0,8.0,True,0.01
2065,1103.982,11.0,8.0,True,0.01
2066,681.421,11.0,6.0,False,0.01
2067,680.321,13.0,6.0,False,0.01
2068,681.421,11.0,6.0,False,0.01
2069,-67.176,3.0,2.0,False,0.01
2070,1106.832,14.0,8.0,True,0.01
2071,1106.682,17.0,8.0,True,0.01
2072,495.613,10.0,5.0,False,0.01
2073,891.725,21.0,7.0,False,0.01
2074,1111.982,21.0,8.0,True,0.01
2075,3642.698,10.0,9.0,True,0.01
2076,1109.382,23.0,8.0,True,0.01
2077,231.426,14.0,4.0,False,0.01
2078,887.925,17.0,7.0,False,0.01
2079,1109.682,17.0,8.0,True,0.01
2080,496.013,12.0,5.0,False,0.01
2081,3646.498,14.0,9.0,True,0.01
2082,3644.998,14.0,9.0,True,0.01
2083,683.721,15.0,6.0,False,0.01
2084,886.025,15.0,7.0,False,0.01
2085,74.896,9.0,3.0,False,0.01
2086,1108.182,17.0,8.0,True,0.01
2087,1107.082,19.0,8.0,True,0.01
2088,227.476,13.0,4.0,False,0.01
2089,3650.698,20.0,9.0,True,0.01
2090,3648.798,18.0,9.0,True,0.01
2091,3648.798,18.0,9.0,True,0.01
2092,3646.898,16.0,9.0,True,0.01
2093,681.821,13.0,6.0,False,0.01
2094,684.921,21.0,6.0,False,0.01
2095,3650.298,18.0,9.0,True,0.01
2096,887.925,17.0,7.0,False,0.01
2097,-65.276,5.0,2.0,False,0.01
2098,887.925,17.0,7.0,False,0.01
2099,3649.198,20.0,9.0,True,0.01
2100,492.763,7.0,5.0,False,0.01
2101,222.876,5.0,4.0,False,0.01
2102,1111.582,19.0,8.0,True,0.01
2103,495.613,10.0,5.0,False,0.01
2104,683.721,15.0,6.0,False,0.01
2105,1112.382,23.0,8.0,True,0.01
2106,1105.882,13.0,8.0,True,0.01
2107,1109.682,17.0,8.0,True,0.01
2108,685.621,17.0,6.0,False,0.01
2109,225.976,13.0,4.0,False,0.01
2110,1105.882,13.0,8.0,True,0.01
2111,224.776,7.0,4.0,False,0.01
2112,3648.798,18.0,9.0,True,0.01
2113,226.126,10.0,4.0,False,0.01
2114,1111.582,19.0,8.0,True,0.01
2115,1108.182,17.0,8.0,True,0.01
2116,681.421,11.0,6.0,False,0.01
2117,1110.482,21.0,8.0,True,0.01
2118,886.425,17.0,7.0,False,0.01
2119,1106.682,17.0,8.0,True,0.01
2120,73.796,11.0,3.0,False,0.01
2121,497.363,15.0,5.0,False,0.01
2122,497.763,17.0,5.0,False,0.01
2123,681.421,11.0,6.0,False,0.01
2124,1106.682,17.0,8.0,True,0.01
2125,-67.176,3.0,2.0,False,0.01
2126,-65.276,5.0,2.0,False,0.01
2127,3648.798,18.0,9.0,True,0.01
2128,1114.282,25.0,8.0,True,0.01
2129,3648.398,16.0,9.0,True,0.01
2130,228.426,14.0,4.0,False,0.01
2131,228.576,11.0,4.0,False,0.01
2132,1109.682,17.0,8.0,True,0.01
2133,3648.398,16.0,9.0,True,0.01
2134,225.176,9.0,4.0,False,0.01
2135,678.421,11.0,6.0,False,0.01
2136,3646.498,14.0,9.0,True,0.01
2137,3649.198,20.0,9.0,True,0.01
2138,1111.982,21.0,8.0,True,0.01
2139,1111.032,20.0,8.0,True,0.01
2140,686.171,16.0,6.0,False,0.01
2141,75.696,13.0,3.0,False,0.01
2142,3646.898,16.0,9.0,True,0.01
2143,-65.026,10.0,2.0,False,0.01
2144,1109.682,17.0,8.0,True,0.01
2145,3650.698,20.0,9.0,True,0.01
2146,226.126,10.0,4.0,False,0.01
2147,1111.582,19.0,8.0,True,0.01
2148,1107.782,15.0,8.0,True,0.01
2149,498.313,16.0,5.0,False,0.01
2150,3652.998,24.0,9.0,True,0.01
2151,3647.298,18.0,9.0,True,0.01
2152,3648.398,16.0,9.0,True,0.01
2153,887.525,15.0,7.0,False,0.01
2154,683.171,16.0,6.0,False,0.01
2155,3646.498,14.0,9.0,True,0.01
2156,681.821,13.0,6.0,False,0.01
2157,682.221,15.0,6.0,False,0.01
2158,1106.682,17.0,8.0,True,0.01
2159,227.626,10.0,4.0,False,0.01
2160,1110.082,19.0,8.0,True,0.01
2161,1110.482,21.0,8.0,True,0.01
2162,1115.382,23.0,8.0,True,0.01
2163,1108.582,19.0,8.0,True,0.01
2164,3650.698,20.0,9.0,True,0.01
2165,497.363,15.0,5.0,False,0.01
2166,682.221,15.0,6.0,False,0.01
2167,225.176,9.0,4.0,False,0.01
2168,3650.298,18.0,9.0,True,0.01
2169,1108.732,16.0,8.0,True,0.01
2170,3650.298,18.0,9.0,True,0.01
2171,3648.798,18.0,9.0,True,0.01
2172,1105.882,13.0,8.0,True,0.01
2173,495.463,13.0,5.0,False,0.01
2174,226.126,10.0,4.0,False,0.01
2175,1109.682,17.0,8.0,True,0.01
2176,3650.298,18.0,9.0,True,0.01
2177,886.825,19.0,7.0,False,0.01
2178,3650.298,18.0,9.0,True,0.01
2179,495.613,10.0,5.0,False,0.01
2180,890.625,23.0,7.0,False,0.01
2181,3646.498,14.0,9.0,True,0.01
2182,3648.798,18.0,9.0,True,0.01
2183,-65.276,5.0,2.0,False,0.01
2184,1113.482,21.0,8.0,True,0.01
2185,494.663,9.0,5.0,False,0.01
2186,3649.198,20.0,9.0,True,0.01
2187,1107.782,15.0,8.0,True,0.01
2188,225.176,9.0,4.0,False,0.01
2189,884.925,17.0,7.0,False,0.01
2190,224.776,7.0,4.0,False,0.01
2191,3646.898,16.0,9.0,True,0.01
2192,1109.682,17.0,8.0,True,0.01
2193,224.776,7.0,4.0,False,0.01
2194,226.676,9.0,4.0,False,0.01
2195,1106.682,17.0,8.0,True,0.01
2196,3646.898,16.0,9.0,True,0.01
2197,1112.382,23.0,8.0,True,0.01
2198,685.221,15.0,6.0,False,0.01
2199,-65.276,5.0,2.0,False,0.01
2200,679.521,9.0,6.0,False,0.01
2201,682.371,12.0,6.0,False,0.01
2202,1107.782,15.0,8.0,True,0.01
2203,499.813,16.0,5.0,False,0.01
2204,1111.582,19.0,8.0,True,0.01
2205,1111.582,19.0,8.0,True,0.01
2206,888.875,18.0,7.0,False,0.01
2207,224.776,7.0,4.0,False,0.01
2208,682.221,15.0,6.0,False,0.01
2209,-65.276,5.0,2.0,False,0.01
2210,227.626,10.0,4.0,False,0.01
2211,886.425,17.0,7.0,False,0.01
2212,890.225,21.0,7.0,False,0.01
2213,1111.982,21.0,8.0,True,0.01
2214,679.371,12.0,6.0,False,0.01
2215,1116.582,29.0,8.0,True,0.01
2216,-66.226,4.0,2.0,False,0.01
2217,3646.898,16.0,9.0,True,0.01
2218,1110.082,19.0,8.0,True,0.01
2219,1111.982,21.0,8.0,True,0.01
2220,229.926,14.0,4.0,False,0.01
2221,1107.782,15.0,8.0,True,0.01
2222,1111.982,21.0,8.0,True,0.01
2223,1110.082,19.0,8.0,True,0.01
2224,-189.7,4.0,1.0,False,0.01
2225,-64.476,9.0,2.0,False,0.01
2226,1110.482,21.0,8.0,True,0.01
2227,1105.882,13.0,8.0,True,0.01
2228,224.776,7.0,4.0,False,0.01
2229,890.225,21.0,7.0,False,0.01
2230,1111.582,19.0,8.0,True,0.01
2231,1105.882,13.0,8.0,True,0.01
2232,682.221,15.0,6.0,False,0.01
2233,1110.082,19.0,8.0,True,0.01
2234,1111.982,21.0,8.0,True,0.01
2235,-189.15,3.0,1.0,False,0.01
2236,1106.682,17.0,8.0,True,0.01
2237,3647.298,18.0,9.0,True,0.01
2238,1109.682,17.0,8.0,True,0.01
2239,1107.782,15.0,8.0,True,0.01
2240,1107.232,16.0,8.0,True,0.01
2241,1111.982,21.0,8.0,True,0.01
2242,-65.276,5.0,2.0,False,0.01
2243,226.676,9.0,4.0,False,0.01
2244,1108.582,19.0,8.0,True,0.01
2245,887.525,15.0,7.0,False,0.01
2246,222.876,5.0,4.0,False,0.01
2247,679.921,11.0,6.0,False,0.01
2248,682.221,15.0,6.0,False,0.01
2249,889.425,17.0,7.0,False,0.01
2250,231.426,14.0,4.0,False,0.01
2251,682.371,12.0,6.0,False,0.01
2252,886.425,17.0,7.0,False,0.01
2253,495.613,10.0,5.0,False,0.01
2254,887.525,15.0,7.0,False,0.01
2255,1111.682,27.0,8.0,True,0.01
2256,886.025,15.0,7.0,False,0.01
2257,3650.298,18.0,9.0,True,0.01
2258,891.725,21.0,7.0,False,0.01
2259,-66.226,4.0,2.0,False,0.01
2260,1109.382,23.0,8.0,True,0.01
2261,499.413,14.0,5.0,False,0.01
2262,493.713,8.0,5.0,False,0.01
2263,497.913,14.0,5.0,False,0.01
2264,224.776,7.0,4.0,False,0.01
2265,681.421,11.0,6.0,False,0.01
2266,885.625,13.0,7.0,False,0.01
2267,3649.198,20.0,9.0,True,0.01
2268,3646.898,16.0,9.0,True,0.01
2269,680.321,13.0,6.0,False,0.01
2270,1107.782,15.0,8.0,True,0.01
2271,680.321,13.0,6.0,False,0.01
2272,495.613,10.0,5.0,False,0.01
2273,683.421,21.0,6.0,False,0.01
2274,683.321,13.0,6.0,False,0.01
2275,1108.982,21.0,8.0,True,0.01
2276,3648.398,16.0,9.0,True,0.01
2277,1109.682,17.0,8.0,True,0.01
2278,225.726,8.0,4.0,False,0.01
2279,680.321,13.0,6.0,False,0.01
2280,72.046,6.0,3.0,False,0.01
2281,496.563,11.0,5.0,False,0.01
2282,-64.076,11.0,2.0,False,0.01
2283,1111.982,21.0,8.0,True,0.01
2284,228.576,11.0,4.0,False,0.01
2285,3644.598,12.0,9.0,True,0.01
2286,1112.782,25.0,8.0,True,0.01
2287,684.121,17.0,6.0,False,0.01
2288,1109.682,17.0,8.0,True,0.01
2289,-188.2,4.0,1.0,False,0.01
2290,1106.682,17.0,8.0,True,0.01
2291,226.126,10.0,4.0,False,0.01
2292,883.025,15.0,7.0,False,0.01
2293,3642.698,10.0,9.0,True,0.01
2294,680.471,10.0,6.0,False,0.01
2295,1107.082,19.0,8.0,True,0.01
2296,1107.782,15.0,8.0,True,0.01
2297,1111.982,21.0,8.0,True,0.01
2298,495.613,10.0,5.0,False,0.01
2299,225.726,8.0,4.0,False,0.01
2300,888.725,21.0,7.0,False,0.01
2301,226.676,9.0,4.0,False,0.01
2302,679.621,17.0,6.0,False,0.01
2303,3647.298,18.0,9.0,True,0.01
2304,1111.582,19.0,8.0,True,0.01
2305,1113.582,29.0,8.0,True,0.01
2306,3648.398,16.0,9.0,True,0.01
2307,224.626,10.0,4.0,False,0.01
2308,887.375,18.0,7.0,False,0.01
2309,686.821,23.0,6.0,False,0.01
2310,682.221,15.0,6.0,False,0.01
2311,1103.982,11.0,8.0,True,0.01
2312,1109.532,20.0,8.0,True,0.01
2313,3650.698,20.0,9.0,True,0.01
2314,887.925,17.0,7.0,False,0.01
2315,3648.398,16.0,9.0,True,0.01
2316,493.163,9.0,5.0,False,0.01
2317,1108.582,19.0,8.0,True,0.01
2318,884.125,13.0,7.0,False,0.01
2319,229.926,14.0,4.0,False,0.01
2320,1106.282,15.0,8.0,True,0.01
2321,496.563,11.0,5.0,False,0.01
2322,1111.582,19.0,8.0,True,0.01
2323,1106.282,15.0,8.0,True,0.01
2324,-190.8,6.0,1.0,False,0.01
2325,1108.732,16.0,8.0,True,0.01
2326,683.321,13.0,6.0,False,0.01
2327,1110.332,24.0,8.0,True,0.01
2328,886.025,15.0,7.0,False,0.01
2329,230.326,16.0,4.0,False,0.01
2330,886.975,16.0,7.0,False,0.01
2331,885.625,13.0,7.0,False,0.01
2332,890.775,20.0,7.0,False,0.01
2333,681.821,13.0,6.0,False,0.01
2334,-299.1,2.0,0.0,False,0.01
2335,228.026,12.0,4.0,False,0.01
2336,496.563,11.0,5.0,False,0.01
2337,1112.382,23.0,8.0,True,0.01
2338,893.225,21.0,7.0,False,0.01
2339,1107.782,15.0,8.0,True,0.01
2340,1105.882,13.0,8.0,True,0.01
2341,226.676,9.0,4.0,False,0.01
2342,3646.898,16.0,9.0,True,0.01
2343,1109.682,17.0,8.0,True,0.01
2344,73.946,8.0,3.0,False,0.01
2345,499.813,16.0,5.0,False,0.01
2346,690.071,28.0,6.0,False,0.01
2347,1112.382,23.0,8.0,True,0.01
2348,1109.682,17.0,8.0,True,0.01
2349,1111.982,21.0,8.0,True,0.01
2350,1108.982,21.0,8.0,True,0.01
2351,1106.282,15.0,8.0,True,0.01
2352,1108.582,19.0,8.0,True,0.01
2353,1113.482,21.0,8.0,True,0.01
2354,3648.398,16.0,9.0,True,0.01
2355,885.625,13.0,7.0,False,0.01
2356,1111.582,19.0,8.0,True,0.01
2357,3649.198,20.0,9.0,True,0.01
2358,686.571,18.0,6.0,False,0.01
2359,1111.582,19.0,8.0,True,0.01
2360,1110.482,21.0,8.0,True,0.01
2361,3651.098,22.0,9.0,True,0.01
2362,1108.182,17.0,8.0,True,0.01
2363,1109.682,17.0,8.0,True,0.01
2364,684.671,16.0,6.0,False,0.01
2365,682.621,17.0,6.0,False,0.01
2366,-64.326,6.0,2.0,False,0.01
2367,226.676,9.0,4.0,False,0.01
2368,3649.598,22.0,9.0,True,0.01
2369,223.826,6.0,4.0,False,0.01
2370,227.626,10.0,4.0,False,0.01
2371,3647.298,18.0,9.0,True,0.01
2372,1106.682,17.0,8.0,True,0.01
2373,70.946,8.0,3.0,False,0.01
2374,680.471,10.0,6.0,False,0.01
2375,1106.282,15.0,8.0,True,0.01
2376,226.676,9.0,4.0,False,0.01
2377,1107.782,15.0,8.0,True,0.01
2378,1111.582,19.0,8.0,True,0.01
2379,1103.982,11.0,8.0,True,0.01
2380,681.821,13.0,6.0,False,0.01
2381,686.571,18.0,6.0,False,0.01
2382,1105.882,13.0,8.0,True,0.01
2383,1109.382,23.0,8.0,True,0.01
2384,1109.682,17.0,8.0,True,0.01
2385,1109.682,17.0,8.0,True,0.01
2386,1107.782,15.0,8.0,True,0.01
2387,-189.15,3.0,1.0,False,0.01
2388,1108.182,17.0,8.0,True,0.01
2389,685.621,17.0,6.0,False,0.01
2390,886.025,15.0,7.0,False,0.01
2391,1110.082,19.0,8.0,True,0.01
2392,1110.482,21.0,8.0,True,0.01
2393,1113.482,21.0,8.0,True,0.01
2394,684.671,16.0,6.0,False,0.01
2395,1114.382,33.0,8.0,True,0.01
2396,681.821,13.0,6.0,False,0.01
2397,1113.482,21.0,8.0,True,0.01
2398,75.846,10.0,3.0,False,0.01
2399,228.026,12.0,4.0,False,0.01
2400,1115.082,29.0,8.0,True,0.01
2401,681.421,11.0,6.0,False,0.01
2402,1111.582,19.0,8.0,True,0.01
2403,681.821,13.0,6.0,False,0.01
