episode,reward,steps,score,win,epsilon
2404,1108.182,17.0,8.0,True,0.01
2405,682.771,14.0,6.0,False,0.01
2406,228.826,16.0,4.0,False,0.01
2407,887.375,18.0,7.0,False,0.01
2408,1106.682,17.0,8.0,True,0.01
2409,3646.498,14.0,9.0,True,0.01
2410,225.176,9.0,4.0,False,0.01
2411,685.621,17.0,6.0,False,0.01
2412,1113.182,27.0,8.0,True,0.01
2413,888.475,16.0,7.0,False,0.01
2414,1110.082,19.0,8.0,True,0.01
2415,3648.398,16.0,9.0,True,0.01
2416,1106.682,17.0,8.0,True,0.01
2417,1110.482,21.0,8.0,True,0.01
2418,1105.882,13.0,8.0,True,0.01
2419,884.375,18.0,7.0,False,0.01
2420,682.771,14.0,6.0,False,0.01
2421,497.363,15.0,5.0,False,0.01
2422,228.426,14.0,4.0,False,0.01
2423,3652.598,22.0,9.0,True,0.01
2424,683.321,13.0,6.0,False,0.01
2425,1111.582,19.0,8.0,True,0.01
2426,499.813,16.0,5.0,False,0.01
2427,3644.598,12.0,9.0,True,0.01
2428,224.776,7.0,4.0,False,0.01
2429,1105.882,13.0,8.0,True,0.01
2430,683.721,15.0,6.0,False,0.01
2431,3646.498,14.0,9.0,True,0.01
2432,3650.698,20.0,9.0,True,0.01
2433,1107.232,16.0,8.0,True,0.01
2434,498.713,18.0,5.0,False,0.01
2435,1109.682,17.0,8.0,True,0.01
2436,226.126,10.0,4.0,False,0.01
2437,1110.482,21.0,8.0,True,0.01
2438,1111.432,22.0,8.0,True,0.01
2439,683.721,15.0,6.0,False,0.01
2440,1113.482,21.0,8.0,True,0.01
2441,3650.298,18.0,9.0,True,0.01
2442,689.421,21.0,6.0,False,0.01
2443,885.625,13.0,7.0,False,0.01
2444,226.776,17.0,4.0,False,0.01
2445,225.176,9.0,4.0,False,0.01
2446,3646.498,14.0,9.0,True,0.01
2447,1110.482,21.0,8.0,True,0.01
2448,893.225,21.0,7.0,False,0.01
2449,1106.282,15.0,8.0,True,0.01
2450,889.425,17.0,7.0,False,0.01
2451,887.925,17.0,7.0,False,0.01
2452,1108.182,17.0,8.0,True,0.01
2453,3647.698,20.0,9.0,True,0.01
2454,496.963,13.0,5.0,False,0.01
2455,682.371,12.0,6.0,False,0.01
2456,224.776,7.0,4.0,False,0.01
2457,888.475,16.0,7.0,False,0.01
2458,1104.382,13.0,8.0,True,0.01
2459,3646.898,16.0,9.0,True,0.01
2460,226.676,9.0,4.0,False,0.01
2461,1110.482,21.0,8.0,True,0.01
2462,681.421,11.0,6.0,False,0.01
2463,681.821,13.0,6.0,False,0.01
2464,496.963,13.0,5.0,False,0.01
2465,1109.682,17.0,8.0,True,0.01
2466,3652.598,22.0,9.0,True,0.01
2467,3652.198,20.0,9.0,True,0.01
2468,3647.298,18.0,9.0,True,0.01
2469,1108.582,19.0,8.0,True,0.01
2470,1107.782,15.0,8.0,True,0.01
2471,3651.498,24.0,9.0,True,0.01
2472,683.321,13.0,6.0,False,0.01
2473,3648.798,18.0,9.0,True,0.01
2474,1108.182,17.0,8.0,True,0.01
2475,1108.582,19.0,8.0,True,0.01
2476,3652.998,24.0,9.0,True,0.01
2477,1108.182,17.0,8.0,True,0.01
2478,1107.782,15.0,8.0,True,0.01
2479,1108.982,21.0,8.0,True,0.01
2480,3644.598,12.0,9.0,True,0.01
2481,1108.182,17.0,8.0,True,0.01
2482,226.676,9.0,4.0,False,0.01
2483,684.671,16.0,6.0,False,0.01
2484,1111.982,21.0,8.0,True,0.01
2485,684.121,17.0,6.0,False,0.01
2486,1107.782,15.0,8.0,True,0.01
2487,1104.382,13.0,8.0,True,0.01
2488,681.421,11.0,6.0,False,0.01
2489,1110.882,23.0,8.0,True,0.01
2490,1107.482,21.0,8.0,True,0.01
2491,683.021,19.0,6.0,False,0.01
2492,3646.898,16.0,9.0,True,0.01
2493,1108.182,17.0,8.0,True,0.01
2494,1108.182,17.0,8.0,True,0.01
2495,1106.282,15.0,8.0,True,0.01
2496,685.621,17.0,6.0,False,0.01
2497,681.421,11.0,6.0,False,0.01
2498,494.663,9.0,5.0,False,0.01
2499,1107.782,15.0,8.0,True,0.01
2500,681.421,11.0,6.0,False,0.01
2501,3646.898,16.0,9.0,True,0.01
2502,1113.482,21.0,8.0,True,0.01
2503,495.463,13.0,5.0,False,0.01
2504,227.326,16.0,4.0,False,0.01
2505,1110.482,21.0,8.0,True,0.01
2506,1106.282,15.0,8.0,True,0.01
2507,889.825,19.0,7.0,False,0.01
2508,1108.582,19.0,8.0,True,0.01
2509,682.771,14.0,6.0,False,0.01
2510,681.421,11.0,6.0,False,0.01
2511,494.663,9.0,5.0,False,0.01
2512,228.426,14.0,4.0,False,0.01
2513,-299.1,2.0,0.0,False,0.01
2514,1113.482,21.0,8.0,True,0.01
2515,1110.482,21.0,8.0,True,0.01
2516,-66.226,4.0,2.0,False,0.01
2517,1108.182,17.0,8.0,True,0.01
2518,228.026,12.0,4.0,False,0.01
2519,1106.282,15.0,8.0,True,0.01
2520,-66.226,4.0,2.0,False,0.01
2521,3648.398,16.0,9.0,True,0.01
2522,888.325,19.0,7.0,False,0.01
2523,888.725,21.0,7.0,False,0.01
2524,224.776,7.0,4.0,False,0.01
2525,1113.482,21.0,8.0,True,0.01
2526,226.526,12.0,4.0,False,0.01
2527,1107.782,15.0,8.0,True,0.01
2528,1110.482,21.0,8.0,True,0.01
2529,888.325,19.0,7.0,False,0.01
2530,681.821,13.0,6.0,False,0.01
2531,1110.082,19.0,8.0,True,0.01
2532,3648.398,16.0,9.0,True,0.01
2533,1111.282,25.0,8.0,True,0.01
2534,1110.482,21.0,8.0,True,0.01
2535,888.325,19.0,7.0,False,0.01
2536,496.963,13.0,5.0,False,0.01
2537,3650.298,18.0,9.0,True,0.01
2538,1107.782,15.0,8.0,True,0.01
2539,3646.898,16.0,9.0,True,0.01
2540,1114.282,25.0,8.0,True,0.01
2541,683.021,19.0,6.0,False,0.01
2542,227.626,10.0,4.0,False,0.01
2543,887.775,20.0,7.0,False,0.01
2544,1111.582,19.0,8.0,True,0.01
2545,1109.682,17.0,8.0,True,0.01
2546,1105.882,13.0,8.0,True,0.01
2547,1108.732,16.0,8.0,True,0.01
2548,498.463,13.0,5.0,False,0.01
2549,3650.698,20.0,9.0,True,0.01
2550,1114.682,27.0,8.0,True,0.01
2551,1110.882,23.0,8.0,True,0.01
2552,1105.882,13.0,8.0,True,0.01
2553,1112.382,23.0,8.0,True,0.01
2554,225.726,8.0,4.0,False,0.01
2555,1115.782,25.0,8.0,True,0.01
2556,225.576,11.0,4.0,False,0.01
2557,497.913,14.0,5.0,False,0.01
2558,1110.082,19.0,8.0,True,0.01
2559,227.076,11.0,4.0,False,0.01
2560,1111.582,19.0,8.0,True,0.01
2561,1110.482,21.0,8.0,True,0.01
2562,492.763,7.0,5.0,False,0.01
2563,1108.582,19.0,8.0,True,0.01
2564,1108.982,21.0,8.0,True,0.01
2565,1108.182,17.0,8.0,True,0.01
2566,1110.482,21.0,8.0,True,0.01
2567,1105.882,13.0,8.0,True,0.01
2568,1105.882,13.0,8.0,True,0.01
2569,226.126,10.0,4.0,False,0.01
2570,496.413,14.0,5.0,False,0.01
2571,1106.282,15.0,8.0,True,0.01
2572,1112.382,23.0,8.0,True,0.01
2573,1108.982,21.0,8.0,True,0.01
2574,1106.282,15.0,8.0,True,0.01
2575,683.321,13.0,6.0,False,0.01
2576,887.525,15.0,7.0,False,0.01
2577,887.525,15.0,7.0,False,0.01
2578,1109.782,25.0,8.0,True,0.01
2579,683.321,13.0,6.0,False,0.01
2580,1110.482,21.0,8.0,True,0.01
2581,226.676,9.0,4.0,False,0.01
2582,3648.398,16.0,9.0,True,0.01
2583,3648.398,16.0,9.0,True,0.01
2584,683.571,18.0,6.0,False,0.01
2585,1111.282,25.0,8.0,True,0.01
2586,1108.582,19.0,8.0,True,0.01
2587,1108.582,19.0,8.0,True,0.01
2588,228.026,12.0,4.0,False,0.01
2589,3651.098,22.0,9.0,True,0.01
2590,1108.582,19.0,8.0,True,0.01
2591,3649.998,24.0,9.0,True,0.01
2592,1111.982,21.0,8.0,True,0.01
2593,73.946,8.0,3.0,False,0.01
2594,1110.082,19.0,8.0,True,0.01
2595,687.521,19.0,6.0,False,0.01
2596,1113.482,21.0,8.0,True,0.01
2597,3649.198,20.0,9.0,True,0.01
2598,1110.482,21.0,8.0,True,0.01
2599,225.176,9.0,4.0,False,0.01
2600,1107.082,19.0,8.0,True,0.01
2601,1109.682,17.0,8.0,True,0.01
2602,226.126,10.0,4.0,False,0.01
2603,681.821,13.0,6.0,False,0.01
2604,680.321,13.0,6.0,False,0.01
2605,687.121,17.0,6.0,False,0.01
2606,-188.2,4.0,1.0,False,0.01
2607,499.413,14.0,5.0,False,0.01
2608,885.075,14.0,7.0,False,0.01
2609,1109.682,17.0,8.0,True,0.01
2610,1108.182,17.0,8.0,True,0.01
2611,1108.582,19.0,8.0,True,0.01
2612,1109.382,23.0,8.0,True,0.01
2613,3649.198,20.0,9.0,True,0.01
2614,1110.482,21.0,8.0,True,0.01
2615,1105.882,13.0,8.0,True,0.01
2616,1110.082,19.0,8.0,True,0.01
2617,679.521,9.0,6.0,False,0.01
2618,685.221,15.0,6.0,False,0.01
2619,889.425,17.0,7.0,False,0.01
2620,224.776,7.0,4.0,False,0.01
2621,1108.732,16.0,8.0,True,0.01
2622,501.313,16.0,5.0,False,0.01
2623,1105.732,16.0,8.0,True,0.01
2624,1106.832,14.0,8.0,True,0.01
2625,1110.482,21.0,8.0,True,0.01
2626,887.525,15.0,7.0,False,0.01
2627,1114.682,27.0,8.0,True,0.01
2628,1110.082,19.0,8.0,True,0.01
2629,887.525,15.0,7.0,False,0.01
2630,1112.782,25.0,8.0,True,0.01
2631,3647.298,18.0,9.0,True,0.01
2632,1112.782,25.0,8.0,True,0.01
2633,682.371,12.0,6.0,False,0.01
2634,884.125,13.0,7.0,False,0.01
2635,886.425,17.0,7.0,False,0.01
2636,681.421,11.0,6.0,False,0.01
2637,1108.582,19.0,8.0,True,0.01
2638,1108.182,17.0,8.0,True,0.01
2639,223.276,7.0,4.0,False,0.01
2640,1108.582,19.0,8.0,True,0.01
2641,687.121,17.0,6.0,False,0.01
2642,680.871,12.0,6.0,False,0.01
2643,498.863,15.0,5.0,False,0.01
2644,682.221,15.0,6.0,False,0.01
2645,1111.432,22.0,8.0,True,0.01
2646,1111.582,19.0,8.0,True,0.01
2647,1110.882,23.0,8.0,True,0.01
2648,1107.232,16.0,8.0,True,0.01
2649,1110.082,19.0,8.0,True,0.01
2650,3650.698,20.0,9.0,True,0.01
2651,1107.782,15.0,8.0,True,0.01
2652,679.521,9.0,6.0,False,0.01
2653,1109.682,17.0,8.0,True,0.01
2654,72.846,10.0,3.0,False,0.01
2655,1106.682,17.0,8.0,True,0.01
2656,1106.282,15.0,8.0,True,0.01
2657,1110.482,21.0,8.0,True,0.01
2658,680.321,13.0,6.0,False,0.01
2659,3646.498,14.0,9.0,True,0.01
2660,683.321,13.0,6.0,False,0.01
2661,1106.282,15.0,8.0,True,0.01
2662,3649.598,22.0,9.0,True,0.01
2663,1110.082,19.0,8.0,True,0.01
2664,1107.782,15.0,8.0,True,0.01
2665,1108.182,17.0,8.0,True,0.01
2666,885.625,13.0,7.0,False,0.01
2667,1108.182,17.0,8.0,True,0.01
2668,1107.782,15.0,8.0,True,0.01
2669,-66.226,4.0,2.0,False,0.01
2670,499.813,16.0,5.0,False,0.01
2671,-65.276,5.0,2.0,False,0.01
2672,3650.698,20.0,9.0,True,0.01
2673,3647.698,20.0,9.0,True,0.01
2674,3649.598,22.0,9.0,True,0.01
2675,3650.298,18.0,9.0,True,0.01
2676,1111.982,21.0,8.0,True,0.01
2677,-187.25,5.0,1.0,False,0.01
2678,3648.398,16.0,9.0,True,0.01
2679,1111.982,21.0,8.0,True,0.01
2680,224.776,7.0,4.0,False,0.01
2681,683.721,15.0,6.0,False,0.01
2682,683.721,15.0,6.0,False,0.01
2683,891.725,21.0,7.0,False,0.01
2684,3650.298,18.0,9.0,True,0.01
2685,497.513,12.0,5.0,False,0.01
2686,3649.198,20.0,9.0,True,0.01
2687,1110.482,21.0,8.0,True,0.01
2688,682.371,12.0,6.0,False,0.01
2689,1108.582,19.0,8.0,True,0.01
2690,887.525,15.0,7.0,False,0.01
2691,3648.398,16.0,9.0,True,0.01
2692,883.725,11.0,7.0,False,0.01
2693,227.626,10.0,4.0,False,0.01
2694,3650.698,20.0,9.0,True,0.01
2695,226.376,15.0,4.0,False,0.01
2696,1111.582,19.0,8.0,True,0.01
2697,1110.082,19.0,8.0,True,0.01
2698,893.225,21.0,7.0,False,0.01
2699,1111.582,19.0,8.0,True,0.01
2700,1113.882,23.0,8.0,True,0.01
2701,1109.682,17.0,8.0,True,0.01
2702,-189.15,3.0,1.0,False,0.01
2703,1111.582,19.0,8.0,True,0.01
2704,1112.382,23.0,8.0,True,0.01
2705,1107.482,21.0,8.0,True,0.01
2706,685.221,15.0,6.0,False,0.01
2707,3650.298,18.0,9.0,True,0.01
2708,3651.098,22.0,9.0,True,0.01
2709,1109.682,17.0,8.0,True,0.01
2710,1109.682,17.0,8.0,True,0.01
2711,884.125,13.0,7.0,False,0.01
2712,1110.482,21.0,8.0,True,0.01
2713,1106.682,17.0,8.0,True,0.01
2714,885.875,18.0,7.0,False,0.01
2715,1107.782,15.0,8.0,True,0.01
2716,891.725,21.0,7.0,False,0.01
2717,681.821,13.0,6.0,False,0.01
2718,887.525,15.0,7.0,False,0.01
2719,227.076,11.0,4.0,False,0.01
2720,684.271,14.0,6.0,False,0.01
2721,1105.882,13.0,8.0,True,0.01
2722,1107.782,15.0,8.0,True,0.01
2723,494.663,9.0,5.0,False,0.01
2724,3646.898,16.0,9.0,True,0.01
2725,223.676,9.0,4.0,False,0.01
2726,683.971,20.0,6.0,False,0.01
2727,1112.382,23.0,8.0,True,0.01
2728,1108.182,17.0,8.0,True,0.01
2729,1114.682,27.0,8.0,True,0.01
2730,1104.382,13.0,8.0,True,0.01
2731,1111.982,21.0,8.0,True,0.01
2732,1107.782,15.0,8.0,True,0.01
2733,684.271,14.0,6.0,False,0.01
2734,885.625,13.0,7.0,False,0.01
2735,3648.398,16.0,9.0,True,0.01
2736,1109.682,17.0,8.0,True,0.01
2737,224.776,7.0,4.0,False,0.01
2738,1109.682,17.0,8.0,True,0.01
2739,1112.782,25.0,8.0,True,0.01
2740,71.096,5.0,3.0,False,0.01
2741,1110.882,23.0,8.0,True,0.01
2742,889.425,17.0,7.0,False,0.01
2743,1108.432,22.0,8.0,True,0.01
2744,3651.898,26.0,9.0,True,0.01
2745,496.013,12.0,5.0,False,0.01
2746,3648.798,18.0,9.0,True,0.01
2747,-299.1,2.0,0.0,False,0.01
2748,227.626,10.0,4.0,False,0.01
2749,3647.698,20.0,9.0,True,0.01
2750,-189.15,3.0,1.0,False,0.01
2751,1105.882,13.0,8.0,True,0.01
2752,1111.282,25.0,8.0,True,0.01
2753,493.713,8.0,5.0,False,0.01
2754,497.913,14.0,5.0,False,0.01
2755,1108.582,19.0,8.0,True,0.01
2756,3650.298,18.0,9.0,True,0.01
2757,224.776,7.0,4.0,False,0.01
2758,3648.398,16.0,9.0,True,0.01
2759,227.476,13.0,4.0,False,0.01
2760,1103.982,11.0,8.0,True,0.01
2761,1112.782,25.0,8.0,True,0.01
2762,1108.182,17.0,8.0,True,0.01
2763,227.626,10.0,4.0,False,0.01
2764,496.963,13.0,5.0,False,0.01
2765,3647.298,18.0,9.0,True,0.01
2766,679.921,11.0,6.0,False,0.01
2767,1108.982,21.0,8.0,True,0.01
2768,1107.782,15.0,8.0,True,0.01
2769,1106.282,15.0,8.0,True,0.01
2770,886.425,17.0,7.0,False,0.01
2771,1105.882,13.0,8.0,True,0.01
2772,890.625,23.0,7.0,False,0.01
2773,491.813,6.0,5.0,False,0.01
2774,1110.082,19.0,8.0,True,0.01
2775,1113.882,23.0,8.0,True,0.01
2776,680.721,15.0,6.0,False,0.01
2777,681.821,13.0,6.0,False,0.01
2778,1105.882,13.0,8.0,True,0.01
2779,223.826,6.0,4.0,False,0.01
2780,1105.332,14.0,8.0,True,0.01
2781,3646.498,14.0,9.0,True,0.01
2782,1108.182,17.0,8.0,True,0.01
2783,885.625,13.0,7.0,False,0.01
2784,687.121,17.0,6.0,False,0.01
2785,1110.482,21.0,8.0,True,0.01
2786,683.421,21.0,6.0,False,0.01
2787,493.163,9.0,5.0,False,0.01
2788,1110.082,19.0,8.0,True,0.01
2789,-63.376,7.0,2.0,False,0.01
2790,1108.182,17.0,8.0,True,0.01
2791,1113.182,27.0,8.0,True,0.01
2792,228.026,12.0,4.0,False,0.01
2793,3644.598,12.0,9.0,True,0.01
2794,3650.398,26.0,9.0,True,0.01
2795,1107.232,16.0,8.0,True,0.01
2796,496.963,13.0,5.0,False,0.01
2797,224.226,8.0,4.0,False,0.01
2798,227.626,10.0,4.0,False,0.01
2799,1110.482,21.0,8.0,True,0.01
2800,1108.582,19.0,8.0,True,0.01
2801,1110.082,19.0,8.0,True,0.01
2802,227.626,10.0,4.0,False,0.01
2803,683.721,15.0,6.0,False,0.01
2804,3644.998,14.0,9.0,True,0.01
2805,1106.682,17.0,8.0,True,0.01
2806,1108.582,19.0,8.0,True,0.01
2807,682.621,17.0,6.0,False,0.01
2808,224.776,7.0,4.0,False,0.01
2809,681.821,13.0,6.0,False,0.01
2810,493.713,8.0,5.0,False,0.01
2811,3650.298,18.0,9.0,True,0.01
2812,1110.082,19.0,8.0,True,0.01
2813,3646.898,16.0,9.0,True,0.01
2814,1103.982,11.0,8.0,True,0.01
2815,1108.582,19.0,8.0,True,0.01
2816,1111.582,19.0,8.0,True,0.01
2817,1108.182,17.0,8.0,True,0.01
2818,228.026,12.0,4.0,False,0.01
2819,1110.482,21.0,8.0,True,0.01
2820,1110.082,19.0,8.0,True,0.01
2821,3649.198,20.0,9.0,True,0.01
2822,681.421,11.0,6.0,False,0.01
2823,224.776,7.0,4.0,False,0.01
2824,223.826,6.0,4.0,False,0.01
2825,-67.176,3.0,2.0,False,0.01
2826,887.925,17.0,7.0,False,0.01
2827,3646.498,14.0,9.0,True,0.01
2828,224.776,7.0,4.0,False,0.01
2829,-190.1,2.0,1.0,False,0.01
2830,225.176,9.0,4.0,False,0.01
2831,1111.582,19.0,8.0,True,0.01
2832,1111.582,19.0,8.0,True,0.01
2833,3647.698,20.0,9.0,True,0.01
2834,3652.598,22.0,9.0,True,0.01
2835,491.813,6.0,5.0,False,0.01
2836,1107.782,15.0,8.0,True,0.01
2837,228.026,12.0,4.0,False,0.01
2838,1116.332,24.0,8.0,True,0.01
2839,74.896,9.0,3.0,False,0.01
2840,3646.898,16.0,9.0,True,0.01
2841,1107.782,15.0,8.0,True,0.01
2842,223.826,6.0,4.0,False,0.01
2843,-65.276,5.0,2.0,False,0.01
2844,3650.698,20.0,9.0,True,0.01
2845,1112.382,23.0,8.0,True,0.01
2846,3646.498,14.0,9.0,True,0.01
2847,227.076,11.0,4.0,False,0.01
2848,1112.782,25.0,8.0,True,0.01
2849,1107.782,15.0,8.0,True,0.01
2850,885.075,14.0,7.0,False,0.01
2851,1108.182,17.0,8.0,True,0.01
2852,888.325,19.0,7.0,False,0.01
2853,3645.398,16.0,9.0,True,0.01
2854,1108.582,19.0,8.0,True,0.01
2855,1106.282,15.0,8.0,True,0.01
2856,683.171,16.0,6.0,False,0.01
2857,1113.182,27.0,8.0,True,0.01
2858,1107.782,15.0,8.0,True,0.01
2859,1107.232,16.0,8.0,True,0.01
2860,1111.432,22.0,8.0,True,0.01
2861,1109.682,17.0,8.0,True,0.01
2862,3656.798,28.0,9.0,True,0.01
2863,1113.182,27.0,8.0,True,0.01
2864,3650.298,18.0,9.0,True,0.01
2865,1108.982,21.0,8.0,True,0.01
2866,1113.482,21.0,8.0,True,0.01
2867,1108.982,21.0,8.0,True,0.01
2868,1106.682,17.0,8.0,True,0.01
2869,229.376,15.0,4.0,False,0.01
2870,3647.298,18.0,9.0,True,0.01
2871,686.421,21.0,6.0,False,0.01
2872,685.221,15.0,6.0,False,0.01
2873,1107.482,21.0,8.0,True,0.01
2874,224.776,7.0,4.0,False,0.01
2875,1109.382,23.0,8.0,True,0.01
2876,227.626,10.0,4.0,False,0.01
2877,3644.598,12.0,9.0,True,0.01
2878,886.825,19.0,7.0,False,0.01
2879,685.221,15.0,6.0,False,0.01
2880,228.976,13.0,4.0,False,0.01
2881,1112.782,25.0,8.0,True,0.01
2882,1107.632,18.0,8.0,True,0.01
2883,492.213,8.0,5.0,False,0.01
2884,502.113,20.0,5.0,False,0.01
2885,1106.682,17.0,8.0,True,0.01
2886,683.321,13.0,6.0,False,0.01
2887,1107.782,15.0,8.0,True,0.01
2888,1111.982,21.0,8.0,True,0.01
2889,1110.882,23.0,8.0,True,0.01
2890,1107.782,15.0,8.0,True,0.01
2891,3648.398,16.0,9.0,True,0.01
2892,1110.082,19.0,8.0,True,0.01
2893,226.676,9.0,4.0,False,0.01
2894,1108.982,21.0,8.0,True,0.01
2895,3649.198,20.0,9.0,True,0.01
2896,684.121,17.0,6.0,False,0.01
2897,1109.382,23.0,8.0,True,0.01
2898,3646.498,14.0,9.0,True,0.01
2899,228.976,13.0,4.0,False,0.01
2900,1108.582,19.0,8.0,True,0.01
2901,3650.298,18.0,9.0,True,0.01
2902,887.525,15.0,7.0,False,0.01
2903,224.776,7.0,4.0,False,0.01
2904,1110.482,21.0,8.0,True,0.01
2905,1111.582,19.0,8.0,True,0.01
2906,1106.282,15.0,8.0,True,0.01
2907,1110.882,23.0,8.0,True,0.01
2908,683.321,13.0,6.0,False,0.01
2909,1109.382,23.0,8.0,True,0.01
2910,1111.982,21.0,8.0,True,0.01
2911,3651.498,24.0,9.0,True,0.01
2912,228.826,16.0,4.0,False,0.01
2913,497.513,12.0,5.0,False,0.01
2914,227.626,10.0,4.0,False,0.01
2915,224.776,7.0,4.0,False,0.01
2916,-64.326,6.0,2.0,False,0.01
2917,1110.482,21.0,8.0,True,0.01
2918,1111.582,19.0,8.0,True,0.01
2919,1112.782,25.0,8.0,True,0.01
2920,3645.398,16.0,9.0,True,0.01
2921,889.825,19.0,7.0,False,0.01
2922,1108.182,17.0,8.0,True,0.01
2923,73.946,8.0,3.0,False,0.01
2924,3649.198,20.0,9.0,True,0.01
2925,680.471,10.0,6.0,False,0.01
2926,-63.926,8.0,2.0,False,0.01
2927,1105.882,13.0,8.0,True,0.01
2928,228.026,12.0,4.0,False,0.01
2929,493.713,8.0,5.0,False,0.01
2930,680.321,13.0,6.0,False,0.01
2931,883.725,11.0,7.0,False,0.01
2932,1108.182,17.0,8.0,True,0.01
2933,892.525,25.0,7.0,False,0.01
2934,887.525,15.0,7.0,False,0.01
2935,685.221,15.0,6.0,False,0.01
2936,1108.182,17.0,8.0,True,0.01
2937,225.726,8.0,4.0,False,0.01
2938,-65.276,5.0,2.0,False,0.01
2939,681.421,11.0,6.0,False,0.01
2940,225.726,8.0,4.0,False,0.01
2941,1108.182,17.0,8.0,True,0.01
2942,886.025,15.0,7.0,False,0.01
2943,497.913,14.0,5.0,False,0.01
2944,-67.176,3.0,2.0,False,0.01
2945,495.063,11.0,5.0,False,0.01
2946,495.063,11.0,5.0,False,0.01
2947,1107.782,15.0,8.0,True,0.01
2948,1106.282,15.0,8.0,True,0.01
2949,229.376,15.0,4.0,False,0.01
2950,226.676,9.0,4.0,False,0.01
2951,228.576,11.0,4.0,False,0.01
2952,1105.882,13.0,8.0,True,0.01
2953,681.421,11.0,6.0,False,0.01
2954,1112.382,23.0,8.0,True,0.01
2955,226.676,9.0,4.0,False,0.01
2956,1107.782,15.0,8.0,True,0.01
2957,225.726,8.0,4.0,False,0.01
2958,3650.698,20.0,9.0,True,0.01
2959,1110.082,19.0,8.0,True,0.01
2960,494.663,9.0,5.0,False,0.01
2961,1105.882,13.0,8.0,True,0.01
2962,71.096,5.0,3.0,False,0.01
2963,1110.082,19.0,8.0,True,0.01
2964,1105.332,14.0,8.0,True,0.01
2965,3649.198,20.0,9.0,True,0.01
2966,1108.582,19.0,8.0,True,0.01
2967,1106.682,17.0,8.0,True,0.01
2968,1107.782,15.0,8.0,True,0.01
2969,1109.682,17.0,8.0,True,0.01
2970,887.525,15.0,7.0,False,0.01
2971,1107.782,15.0,8.0,True,0.01
2972,3648.798,18.0,9.0,True,0.01
2973,889.825,19.0,7.0,False,0.01
2974,1105.882,13.0,8.0,True,0.01
2975,3646.898,16.0,9.0,True,0.01
2976,1107.482,21.0,8.0,True,0.01
2977,1113.482,21.0,8.0,True,0.01
2978,1106.532,20.0,8.0,True,0.01
2979,687.121,17.0,6.0,False,0.01
2980,1108.182,17.0,8.0,True,0.01
2981,1112.782,25.0,8.0,True,0.01
2982,1109.682,17.0,8.0,True,0.01
2983,1111.282,25.0,8.0,True,0.01
2984,889.275,20.0,7.0,False,0.01
2985,681.421,11.0,6.0,False,0.01
2986,679.521,9.0,6.0,False,0.01
2987,1110.482,21.0,8.0,True,0.01
2988,224.776,7.0,4.0,False,0.01
2989,1104.382,13.0,8.0,True,0.01
2990,501.163,19.0,5.0,False,0.01
2991,499.813,16.0,5.0,False,0.01
2992,1110.082,19.0,8.0,True,0.01
2993,3649.598,22.0,9.0,True,0.01
2994,680.321,13.0,6.0,False,0.01
2995,1114.282,25.0,8.0,True,0.01
2996,1113.882,23.0,8.0,True,0.01
2997,1109.682,17.0,8.0,True,0.01
2998,884.525,15.0,7.0,False,0.01
2999,1107.782,15.0,8.0,True,0.01
